col33:   A78788889C9CDBABAE9888AAAC99AAAAD8ABCA99BB8AC9ECDBB9C996A87878777767687787777677
col34:   97A99B77A99D9C98ADAB99ACDAD8CFAC9BADADBABADDCE97EDA987987887787A8788887A77767885
col35:   7B978BAB987BAB799BA89AAEA8AAA989C9A9AABADADC9ACAADEA998889A8A7A87757776877777787
col36:   9B8999A88DAC9D999DAA999DAEAB88BD8AAC998DA89AABBDC9BA99A89A678D947787788777A78896
col37:   7A778C8EAA998A8B8BD88A98FAECA89DBAD78BD8D9BDC8B989BD8887B79768864787767777786773
col38:   98AAAB88ACA98ADA79AA9CA9C9BDED99CACAB8DAA8FAC9DAA9AAAA77B8C79679A778878A78788777
col39:   79AA8A9A9F7A9DA89B9B7B9ADFDA899AAFAAC9DAFCC9CB78988B7897797A956E77777778758579D7
col40:   A97C9A9ACAD9EABCD9E8CCBAC9EDFDFFFBC79FCBF98C9C8D7978697B8999A7A9C787867898797783
col41:   9879BB8AAC897BA8A988AB9AACA9DACBAAEACA8AE9A8DDD8CD977BA8B8798797A997778776768677
col42:   AB9A9EBB9BABBACBAAACBBADCACEBBCFB8ADFACAADA8E98C9D9A79BDD99C9B8878BA789A85867A87
col43:   88A8A9D7B7E79FC79BECBEADBDBBCABDDBB9DC8BDACEACA7AB7E8A97AC8A6888789C98B9A8AA8877
col44:   A6AA9A8D8AB9BD9E89AA9CECBEAD8FEABCCCCBC8BC5CA7D7C77EAC898CA7E7D4A677886788886886
col45:   78A98A879A89CAF7AC9B9C797B7BDBDACBCD8A9AD8DA789977978C7897AA767A78797AA7A6787795
col46:   87C9EAC9ADDABD88ADBAABCAAADDABAA9EAEAAABD9AB8ABA889C79B89769888A9887778887879777
col47:   B78A97889A8B79BDE9A9AA9B9BDD9AEEDDBBBC9A8ACA9BBB7978A9EBC877996576A76779A7A75587
col48:   A7BBAAD8FABDDE8AD88DFADADAADABABBCC8B989AB7AA79A77B8C988B870878B9577A997A7878797
col49:   A77A9C8CA9D99999D9BBD8BBDA8CDADCDACA8D9EC7DB878876A988B77877787777875677788777A5
col50:   7BBA8B9B9D9F9BBBAAAA7ECADCACBCEE89AFEAFDEDBA797E877DA66788A978888A89978878879597
col51:   98487677776AAA979889789787799CC79777A6789AA77C9767966644673767547795824563747440
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC1
col00:   01123372226365366830454504307115007024100833037777777777777777770430435102630020
col01:   77537742536772776775176563667775156737336556657777777777777777773655435225255652
col02:   73577735757477778557579569677374557507777276667777777777777777776375327651735577
col03:   24777763777577677567768567757586676656642624087777777777777777777476446575647131
col04:   77815463627874766777775696774583292265524660757777777777777777776477175453066664
col05:   68267737458677867594778762976664676676857475557777777777777777777266557757426673
col06:   97550522865476464757786705366553755732454355147777777777777777776844436172575773
col07:   64667455087767776768774755574477528677956267537777777777777777775375474576476734
col08:   67687276575767577776786677439363684657554788587777777777777777776165777236427665
col09:   65677365774777777977987766786A73782578767775577777777777777777776739678947775570
col10:   66776555287737756627878799755577747767765675677777777777777777777776673765457775
col11:   5767675658873795597777557756567775577877627897777777777777777777766777778775A285
col12:   86786454676774576685A7A757777785737877666677777777777777777777775786756476588555
col13:   6788896768876A745766777837656716777877778646A27777777777777777772846898775377776
col14:   377577677A7777777685977556876A67777765786776377777777777777777774755652797677736
col15:   787867777767787974785975758897757879677688956677777777777777777785757557757D9867
col16:   67575757A73968777336A86946357466846877647757877777777777777777774775677777887778
col17:   7473957967257686789D75767B877667936847776777787777777777777777776777653757687675
col18:   74562747776787878775667575755565556567478764767777777777777777777484757848754460
col19:   75677278377C89736777777657367774777787778877787777777777777777777977857876767756
col20:   852776576683657777775276A7556777986577866767737777777777777777775855437745847761
col21:   7749657777757797778776777775AB66657777447657797777777777777777776777778776777875
col22:   75685977767679757776777687677677787776579885987777777777777777777777643868775786
col23:   761777C9777377588577997977785777A769876768C7977777777777777777777676877847788775
col24:   5696267557987747846787598557A77748778758B847677777777777777777777589B75777776785
col25:   57677699777797A97887777779887887879776766777477777777777777777778779677775697977
col26:   799777B974787B8867779C77776798778768A779A7768977777777777777777787796977687767A7
col27:   668767568668677987D7876A9677868677977875A87778777777777777777777777B787767767697
col28:   877797779B87788799687788BAA77799A77A98AA8977977777777777777777778AB77787A8778798
col29:   76878A78777B9A98ABA7887778577778B77679877888877777777777777777777D78678887AC7875
col30:   87877976C77778A7A97A8777688899A878899779979897777777777777777777C77B7999777B8877
col31:   777A69777898877798987686A87797797AA797987977877777777777777777778887977777B78787
col32:   B79778A9B8BD8898C77877898A7A777CC977C788F88778777777777777777777B79997797B79C9AA
col33:   777787688D89AA7988897867A778758A788888779A7887777777777777777777B997697787879797
col34:   87889B777779C98799CB897B87C797797877A99C7AC8987777777777777777777677A79A98998897
col35:   687687978B758687A7BA77AA999777AA88A77779A889877777777777777777777967A878C78787B9
col36:   9877579A57797797A7AC79997857A98A88DD7A78799B777777777777777777777889877788986979
col37:   6778787C8878A7C9898C8678777867A95E7A877A7787A77777777777777777778877779787C89A78
col38:   79975A779778998778987A77AA97BA78C9899A998C9BBD7777777777777777779AA7B9D7889787D9
col39:   577879958C88796778A87788A9975A89888A98787A779D7777777777777777776D88757878BA7987
col40:   95CA978797A989A8D9A789787997C798C9C79799A9A787777777777777777777CBA979C9C78BCCC7
col41:   778A68978879798798AA87A9A6BA878A88888A7CDA7AA97777777777777777777897798759877778
col42:   78797998B9BA9978E97D797798A978AAA9C8AB97B97FAA777777777777777777A879CBACC78A9797
col43:   777BB97A9677798898789797898778C977877A999C8A8B777777777777777777C79AB9BD979988A7
col44:   997AAAD878878A99A8998989887888999889888A77D9A77777777777777777779CAA8999989A79A9
col45:   57387977797779777779677BA6778A9A8878788887DA89777777777777777777DA8A88A96A88ABB6
col46:   759A8AAA98977B897C789998887999779AC8D878BC8B987777777777777777778787A79AB6A99A87
col47:   8987A577797798778779488797999777C977AD889A6AA77777777777777777777896597C899977C7
col48:   78AA8898C88798B8C7D9A877BB7877A9C8789A7A7999C97777777777777777778A89899DD8D99A77
col49:   77987888C77BA794A787989A7789877878C76A9877B7AC777777777777777777998A8B7AAA789A87
col50:   77767A99888A58B78C7B8ACCCA7988B7ABAD89AAAA9CDD7777777777777777779989A99DBA97A878
col51:   71678772455467777767877778866597577677777777777777777777777777775465859376877765
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC2
col00:   20001000000100051003002363011704153151321435423514711720250124140651445254407230
col01:   12212334372641777772273152357653568667296666277734766578364755565667663777545377
col02:   26326035144247356674255177246676622344574767674542767751456727766266751657356242
col03:   74710041575777367455656777675377776674776857873863715667456057254464525857776275
col04:   14764420564566676677666325774476577737667765767677477267757645176764677776343772
col05:   46414324427425447765676767377672547637377673367457756777576777378682775455567755
col06:   54164515053515606457677576757574766766566767747767745466775871276677667537576760
col07:   44755764775277765675757728774677777557576657777677636764666266752757583758576755
col08:   02646746576747773777667725667677687684566776577756665735C76777762657774597587525
col09:   56665677756677957567747774677587776763677476776877767647876785775777677477777772
col10:   77783746576667774676744867775778765667567A557787A7758787517674758577642667746766
col11:   755575737676787777757787577677876747777977777887777A7858777856777277757775855665
col12:   61403667165767A76567854749767775576767767775768676777666747677666675676578677654
col13:   54677777579625777797766776777378756777777676777877558757377757776756375577578774
col14:   72776766474576775777755563779767657737776658777978876778777878386838475776576776
col15:   455576646867777779767A7786A76696876778778776688687767777667677677765677774446956
col16:   378527655667767747777776A7757777B666575758777877A778568657766B777667268773776676
col17:   64656775767477484878777777689767777776995879757B76877977787863776386686767777577
col18:   765475467677797448677788977799797766877777A7678677767797977767777867746677977774
col19:   6855572767666657377877887A987775776767887887997677787859A77677777876777748777785
col20:   57648364862526365777877476B7A857888887798677687778887787767876687777979747767774
col21:   566756677777788798776878798977777577798777787777898777577B5877578777977768777765
col22:   45775767887767727597A76878787778777776978867777778877787777767977777776777578776
col23:   374483777A75777996A777786A777AA6777777879879A8B8A7887777655886887787876757887766
col24:   9567575759767674A7688787577777B7897777B979A6977778A7A677AA77767868577777A5967677
col25:   5776777667676777689887B7798777777878977977786798C9777777865775878777377B77877976
col26:   6687877788787778779A97878879A8A79A79A9A9699CA788B88878979788A77788778776A765AA64
col27:   455777778876676B887877A778C8878B77879867978778A77887A777875785777777758777767876
col28:   767476667A8997898A87B977BA987B9A78887A998887A7D89B9B88BAA89A77977779797C8AA778A6
col29:   A8797979777A78A8878B777A898A7776788888989997997CB87B5A7776677A7A7799797778766883
col30:   8776876477787787A7A9A79CAAC8A98B99999899887B8AB7D889777CBA7A88777997878A87868886
col31:   7787777887876A89C787987889787898669775868A8A977AC7A777997779676757A88C8767774985
col32:   9797759898888778A99B7B9858A98999C779898AB88899B698B87798CC89AA77D8798878B9478B97
col33:   778777778877A9888789A88877787897987788757A867898888A77A8B79857777A98788879677886
col34:   776A7989757799A8B997779C7A99798BC8B78DD9D7A8AD9797979BAA788977A777879B98586C77A7
col35:   777757777877A977769798C788887767A8887879C888B6C7799778D77897799A799977A7A8A78766
col36:   9987777D78788787987B77797A98A79CB7A99888A8C9B88C8999898A997888B7777B878B87778B86
col37:   77885868A7877A7CABC9A578AD78E97A87A8878897C89AA8AD87C977AB78887A7A7779D9787A8870
col38:   67788877878788C77998A7979A8AAA79A89788AD87C7ACA79878787D997A8887787779988777868A
col39:   68778677B7A77769798887788A97677778878A7C77787BC78888899A8877C7778977876877989787
col40:   9779A878A8796A99BA89C77D8887A8889A778877997778C9C87AAAA8EAA78C7A687787876A878678
col41:   9776577A7A89877CBA967C7A9B9889789779AC8A9897888C9A8A77897A7C76A86766767787777796
col42:   7877A8E779998899D8A7D8A7B89977B79ADA9A788A99789A999A7A9AB8A7A896778A978798877987
col43:   77667787779987998787C78AC7A7A897A99787878799A9A888998777897878858887989979678778
col44:   778887777777AC9A9B897979BB87979B8B48AAB77AAAC97CA8CEEDA797C89876B899888AA77887A7
col45:   7886779878A7687798777887787897D77789BB8897B8BAB8A8C9787789777E9A7887877677787777
col46:   7978A7878B688A7D78988C877AABBE7788D89C9D9AAD99A87C8A8879AABA9788788887888A887777
col47:   76776877888787878887787B78A88798988C9767A8D79A97B78699977976877797877AA87789987A
col48:   97789896C7979788E788AACBA98A88C9AA78B79798898DBAE78A8879A5775978BD67C789B7898775
col49:   47777B479AA9877797778A8A7988797778797DBA797B678787A78775897B789778A978979A9B7774
col50:   7777778A788888778AC9AA7878D987BA997C98A9898879789A88B877BBAA978767799A987687B8B3
col51:   75365531756374767865667757646757756759777475476786767477852457767777167777666381
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC3
col00:   11105604052330474772437613447305202145601464436553610557153137232544120037353561
col01:   455787667346545767377AA7A7697876758796753684685687767777887667865776773567865784
col02:   465745676763677486773478A7576867766986775775577777A75787578687788573479856766544
col03:   47367432477775A775A58757965772765777758A577778755755875749796474A977777765787765
col04:   452647767976978776747167679576761757478737775775757775756787886756777B8577895766
col05:   787777476366677876796579467677974767A88A7378578788787474857787583876675675866674
col06:   254427521672567885778676477787828377946772397785977787867877779256477469D6767462
col07:   51665267766376766D87767675A776636747C77397765777A85779878787755967B5A66566A75765
col08:   324322522677663757678557A537577647757986B777287677679757668A9769A776776658697875
col09:   55367573747776774727672777878877779278677877777687766767877775736436754867996574
col10:   2517124757667766544177756775177476767A777787574577679776567645577476515777677763
col11:   73652773677687675462578374777778777977757A7567B867777977876757777976777775742736
col12:   455552626776667356646676374D77646775556787767678777665787775B4777768687377763554
col13:   6756045543465773576757757777877779737775D7697778B8969789777667478777877685879771
col14:   5202567345793771538676665774587767775268777C87777777776658787754877D777A55786666
col15:   525434376367747767677794677877677578779757598756577767797A87765B676A897646844745
col16:   0512354755396544778867701867757774779546767799572444777A766567793367855777644284
col17:   453456705518876577846565857774337777A7676769578868779777378797875768A98757756776
col18:   31206146577343670747776757795785767774977787798466877777A55787776878777755877846
col19:   320633364774894178779654673637983677772776777957826776A7777757777798787878677672
col20:   23324767464657767667763796615727747653577776677585699788777A73672767277637877961
col21:   6567625255477576754756667977567787647779767776778777777657997676767585587A665786
col22:   34474457777766671467775787437874876727877477799778795857255677747737777247857724
col23:   47017354374767565877777679776273637747487867789867C88755797797777777659779886786
col24:   15662225577767485777737A8567757595748A7297565787E7777A9766965778A7777676A7976777
col25:   0584061672554754475648A66877778874777967775789869398867877647977A878858673788767
col26:   8766564285757672786885D7867777967777887677757956887A7887679A78586984477867687776
col27:   5777707676288376637767455777253777877767758887A666776A79D76767797878777597785772
col28:   0677877777888AA877977757777A97877776788898977BA989AB9777978A8C887A9776A86776AB87
col29:   666478775767777647775776A83779978789678887A4779897887978B88779796577876898985878
col30:   94879578798577778A87876888777B777C77877879977879A7A7CE78857B8AA78778896BA48A7979
col31:   67679767767757878488867989B87787876B77779897776878A7887B7779B9787878E9787A8A7897
col32:   65669677B7787778897AA777A7797797D77B8C77AA77EA8C9899AC988C7A9786BFA696CA876A7BB9
col33:   6787876777977798B787898B7778678777687AA7C7777A9797AC86B79877979897A7784A7D8988A6
col34:   7678877789579897899A977867AA988898777779757787897A787877758777BAA77787A587B78C77
col35:   357958685469777757588A779777797777998C7799888A77C6AA989778978975998A57A88A77A8A5
col36:   577577788666797878BC78877C88C97BA687A7786A79A7D7CB89A6878D989B77A87777877C798A87
col37:   737754795677787675767976797878C6777A747AF6A878878899788779A8957797A7797777798778
col38:   6988A9777773777977C8A7787B88CD899DB9C88987AA7A977DC87A7BCDD89C8A7B988A79CDAA778A
col39:   7588447C786769778A78779878887777798A8A7887898788ACA3CAA84D776D6777A79877988A9B85
col40:   65977677BDAA7875AB77B888E89789DAB87C77A95C8AAA688B9B98A8D7D7B8A8A979D87AC8A77688
col41:   867787676766586777578A8847977A7CA7B77737777887E999AA898F9AA9A57689D7886748897789
col42:   77B6495778A77979689DA7C799777AB7759D7A8799877CB79CFBEF79787A9AB8787D789B7777AA77
col43:   64768878787758775776788789A867B9889759779778887C8799A7DC87A67AD79999777A79AA9898
col44:   8687775598876877678977778977CC788778A97BAF7BA47A9778B777A7AADC97BA87777798787C85
col45:   876857987777787657877777777978787779785A7A7887A7AB5889A889A778CA77A77777D77B7796
col46:   675776B77A8687B7877B779877B976A7988787877BA777B7A8D877B6779977797788C7A999778C88
col47:   77667563656688227657578A78788577788A85775877677B774C8778A3B97957A78979567D8B89C4
col48:   1765770678771667A8878475A5858757BB77C75749777A77BA199AB997789389BA7D7CA7B7988896
col49:   A77588A77888867776A76677787B77778775587768977AAA797A7755879685887777577B97C67787
col50:   4777779767676777988A77788747A878777679C67B87987A777778787B7877777777577697686767
col51:   73B67571653433556575163252757555502774136746865757769537004775774946346767763786
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC4
col00:   02615704544592034732600517754570277775320556001028407700000731315600430000501300
col01:   9576A776777348977965B776917C7447AA6728778084956667A45B785746B4483337761674433571
col02:   98788776745A679A75A7873774677A727836747847797777B2775394377623557466027670414402
col03:   47B4783A7777C67787772967E9766775783977674660775777674777637A67845747356470655010
col04:   548B77399357773778567AA779F36167C75758775747677675714806747067702546250502506261
col05:   7759475B8777758477774775088847779757773A55727B6776769727374751576570017256504954
col06:   97887777473897677685777767A77777476597276776B87765457473704774743477545300745200
col07:   735967737766775577997793964579777547766767737776756B4545519446785070712814753320
col08:   33774474977977661673777987694498E7677578C3B77257B7845445963735551545513385366560
col09:   73777777547857477895A77888894786796879776767657776757766986776557505643205355013
col10:   759847A777855887577A753877775777476996626795797673877665847853537726679353404351
col11:   4677877275B6787777758777AB796778977686693747725576677774689503659A45775151674764
col12:   054567377767787758B787595776697A7A757773943748365560446446A543419077271774024557
col13:   6705577567567797877677B7478D14A7774737548777273565876747777716747656743772374175
col14:   64772A673738777469675A7787763577677695657775547777798569778775267334736265737060
col15:   B066807569367457357779746777CA4777776B3774756447776755737073485227771766A7741546
col16:   3177777689576657391768979B8377796767A65B6B495586A8377377245647979774955674604530
col17:   797570679757775788778941898868D7874877757767767777577779876686796854770507756200
col18:   7746487477876787366753547566756468647597888765740656457746670777704B446664377435
col19:   7077377138A8A77789767967695B7776658977655877797778737773677474635207110356677750
col20:   457677677277744875A66675784777777C97B4575679367238776877475A57867455176750055720
col21:   17575678749586778668A9370A776989787A777A7A7A777777977758564667557557314667577774
col22:   767747769767798777A7777A66886789788754797857A47577677775772573774572577276678770
col23:   776774675577476BB888877A77758976778A7877797795777737597B77777777A747564153735485
col24:   55708676987367676989776967698776966775769489B77655887984178778489657657964177745
col25:   864756077777677599B577778A887A7888877C5986A7C5775779974787978874AB45765777677570
col26:   78774785747A77778D797899C79B678798778A57AB979C78767AB99697777C4F7778767A6747B546
col27:   35A979657965856677787CEA9787977A57797A6A8787A9A789785798768778777975556775775711
col28:   9767A8788AB8BAD9DFB88C7ABA8B8B779A7BBC997AA798A9B7586E97C8A6B979B95AA767857D7506
col29:   77765776674786A789786B8CC777777CBAABAAA75A7D788774A7A977AA86A799687A957787447970
col30:   78BAA89B9DB9B7B7ABBC978B7B97F8F57A9B787AAB7BB877E9C99A98CA775B7A89CA6977985A8A87
col31:   A387757777C897777979AAAB77C8AAAA8877B7B779B7E7A5AA778778787877987779764D63770751
col32:   2A8984B7C59BB75BE7A79DAFCB979ADA8797ADC9B8E9DA5BF9868BB9CEB77B8688177957B7887876
col33:   36777C77BB69A979A99988C777B98C8698B748A9A97CCC976AA79A85BA4AB777A7777A7A88A578A2
col34:   998A88877A87A97C87AABACA98F87C8A979BC98DAB89F78AF7A9AA689767F8DAF8689797C787A7A3
col35:   868B777777877A7A877775AA8997C85BA9A88B878EDA737A9B97888AA7B799B78769A41776675775
col36:   994778775748A77D97CD8CB8BBA7A88B88AABC79D7ACBF7997AAC87FAD9679A779A978897778A696
col37:   5678557785577A97894A89887BB897C997B87B5979F7E97FE77877979909669968886766779A7B77
col38:   7778C58AA7BACDCCB89C7BB76DCDD7A9B9C677777AAB77999A988CD7677A7777599779B7B77A76B5
col39:   7946A96BC867977979BA7BFA87AE77A8BC677B598B8C9AA778779B8C99A778785778796B77B46675
col40:   C783A878A9FA9A97D7BBAF96D77FBA8AFA98879AF8CA9B9BE87587A9995779B77AEB87B76856A737
col41:   687798737888767778796E7978A77782B7B987B68D747679776877AA769D7A5979A767B7B66A5977
col42:   777496777A78788769CAB9878BC8ABAB7B7C7777A9AB5CAC77969687998DA7777A89777A957787A7
col43:   777478435B97867876779B7B75F77777B996773C7B77A8D557678757737706995847157757749677
col44:   B8B77A5799D797CAA8B9A77AAD898A9877CA998778A7A777CBA7A7A5678489877148798798677847
col45:   778967697784747A77A755A6B6948889AB76C777A8C767B77074B97A79B7788182571010574C4783
col46:   785777A979B67889A977BC87879A98A57B77878B779C9B977A987A7487887D678179B688477B778A
col47:   65979577847947897757A847887D77A8395897777787877469B5476696177803A625794975777420
col48:   E477A776977774985556C8A85776A977AA75877B677775958795E8474557747606B8659746777475
col49:   95CA7677565A79466797876A469947DB95B6557A4548663778875793053774A67124374636587970
col50:   65659A77A687789777974887877477778777795A97A6797675776787576557777633953957726916
col51:   00753624256414668733526066707666778770460075245031105620534631301403202001005040
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC5
col00:   75776466655425528435666236463353324555533335233543214176332420343246124212253200
col01:   68887553775478788776657578365777784447636464666764664434645774545567533455445631
col02:   77777737676763776677274675744565766447616754851744657343463446746334633311645410
col03:   72664274335577477434756474467677775466865527757217556641767432723252354773521262
col04:   77776665666477476467756767462765554476553767776756635673363636754125105736522331
col05:   87787664566766757645434565656676666763744676426563477456537853563755334737754527
col06:   87768733765576764772377465637575565777776666667377646567766018475666322636456540
col07:   77777765677576644363377854753676764576475754777346664566634335644636335535115333
col08:   A4777775557657654777474636767747844577775577758697767655577625335474525235264573
col09:   87778787567788647657764777765776787655375677767757767666875775667571563537557326
col10:   76777757777677777774756577756776686767577777756775453537545337564536263265753432
col11:   87787755567677577778765777777776476875776666576677724463655564642767624754353636
col12:   77777777676764775676737764777677777567366677766655756767565746537777653475277355
col13:   67777547567788777677577775776677775777778776677466365665666657655775764363363457
col14:   77777777765578746447777675746276757477755762754357756557577366315665455364226340
col15:   97677777677777857664746477567763455476546765766673777747557565416565554356325730
col16:   A8777757577777767557475786576357867476676655667765666578746166776343753636765632
col17:   77964777487677466668464477677767757766755676625667763654376743465735776366457261
col18:   77879777787678577975577247536777774785676737675677757474656564737258577156447545
col19:   57667776776556777566746677667477776777777727477767357765676444562563713436746932
col20:   87887777577764777675767666763787766677677678776677787546643546656652436753545556
col21:   7977979977777676A777A56776577677777677545677656756767677777457747734764545642334
col22:   648788A9984576577687776558877967778769774576777474775776762655564575644762556355
col23:   57777977576977775772757567766377767757597677675753556763778844454476554767554650
col24:   877B78985767797776577777B6778767967757677747677756465875777757555277446277523671
col25:   78867778666478577778978877775777777777585675665775775676775666776584052363446464
col26:   77A97977775576777777B77576577877788777457757677777355777765777655766646487756565
col27:   778877876775777777A6776777967733667777788977797697854777657367847756533666605532
col28:   898887977878776677778777777A8788696677778877877687875778677676767787745767576755
col29:   778A9767778778687869787778768767C77777777667858777768466867787775855737786576736
col30:   788997777775897777878774677868877789A7777767677879768776888777795776969875767757
col31:   788A8977887977888977877796577878879A77677778767677777677687775778477653677577673
col32:   87778677A97787778887777756767677977787A67857777788677775597765758655787747777637
col33:   8789D7778777767687A8767877777777777667777777677573767777865664785677677672375673
col34:   7779889978B878789787877779777768779687767774587767779677777766776976777774767785
col35:   97779887675788679687777778877776877777687587777766788736696767878877667574697876
col36:   78B777778677B98A7878578788777787787886777777776777777777677767837768476786777677
col37:   887A6777777878A777A6877889677657976797677887778777766768765776858677767476675255
col38:   8899A797779788678777777779787577658774777767769787767987777787657785576657477673
col39:   679775877B7777787587687687977777779866777778676747567678477564666774777574774776
col40:   977AAB77A777A997778676778887778857698778C967776676777777867837768637628676577552
col41:   78968767697757787777977757777877776376877447867677764577765777866765573576667384
col42:   879B76789867778987B9877967977776898A78357876557877768767655777676476277767777977
col43:   7679A778977778777788777579776777677687786775577987777757673456976793647656776743
col44:   77787777777687977779988757768777795787677777687677545756756677867675345467473573
col45:   97678647478776876776777777678676677557666737875777477567556777766656727372277433
col46:   87777678779887878678A74777758777777897647777575776766746776766766797675762664634
col47:   77975678777877767665773777736456765756767658654463459766353583436267065743646463
col48:   85577767678777766767656767776774857765778577776786787757555765565464452746687674
col49:   67768766666784777587776776752757777757556656465466566665576327456647543757624436
col50:   787767775897B7976477657777777877777457677776776756655457756477676266266357233655
col51:   47356557402656542462365643063153335603550673562544333232224414473700261025313450
ROC:     FPix_BpI_D1_BLD1_PNL2_PLQ2_ROC6
col00:   6770142640643416015430400700B745560740702535562092241140131055472603624550004050
col01:   76405266038673467563966776368787767888B7B7938B68A9976676655576A37786531757674176
col02:   364070724774775377659886878774747878AAC7677773783A787773769777767477276080663793
col03:   771872677633756387647277767276863AB7764A7B6067E677317848776746784775278757445747
col04:   7766572776775777272A637617A57A78747C2777779A772999457478767776675153447775747755
col05:   A4717877783B87774976667A678543A78899437857AA75766797A88887A264F51775763680736043
col06:   763075784737A8762405756776776663967774777897786775774897597857674778520270484781
col07:   75007644677282725797574B8729678A7896867787379487A77347A3886803F69356677668364787
col08:   B504644737367630976423438770637CF4827577A5884537C4872565966683674067455700707675
col09:   7807867483217074522744777448473877997777397798789967677657457D717875435886296073
col10:   7315798675657347567365594574B8877740763545787868567A47758A7974776465672754477576
col11:   F77336595A378778535476C7276834B7779778CC47785797AABA1708786098766962526260744884
col12:   67824352779265487763776A7917A7B7A75D887697777588778AD8B67779587974A2850778797778
col13:   7A66576770387877776778753558A4897568E637777877A79DA3888787A49A767944988854766795
col14:   4867077774777417504A6777817A74687757777AA46776A97869A677397736A73540777675400777
col15:   544735B35C77475377AB7767978577696748767564777779A8857767A6B757575978746438797B76
col16:   5724160946043A762347864745778777A5775877889CA27576779977767657B837A7086003678470
col17:   374060697428773A576A48853877795889776A777267787A7587776AD7C7587967C1879977758777
col18:   677407688A67465A4777477638849767787A977C683B68887890647C588878764A8AB3529A878630
col19:   779A5B67766B4567378786798A866B7788677A797B8A777879967773797853578777776745753665
col20:   877371564B36687777683974714B47A73668787797BCC8AA87567675757674769774707483717303
col21:   779578B45544CA9887477487888A377A37B87A4976A7AA67C788987847A45A747779475667B79774
col22:   77737666467879C84544987766645698757B886595877777766A796D5A7A97757739765468757775
col23:   3943666828745778298757987375777E7B577756C77776C798C19777B77675766777703735A7A377
col24:   386457763237584289A7A77767A88688855877749798787717797C6878889A784465577C47985770
col25:   8477782342753777698B67BB65778887974A38B87C7AAC8477777384777977AC7877A97687678957
col26:   76776888676AC8377AA8A874C697A8B7AB779A77877A6978AB867AAF89B999879788A7894877BA75
col27:   77356A457405877688AC6799777CA8789A7788DB9D888874A9B758787877797B7873777878777697
col28:   6C76878B88779789C88AB7B9887DAA88FF89888A76C79BC89FACAA8DB77E9FA84EE87787777A9C87
